53813	7136906	1	1
53814	7136919	1	1
53815	7136932	1	1
53816	7136945	1	1
53817	7136958	1	1
53818	7136971	2	2
53819	7136991	1	1
53820	7137004	6	3
53821	7137031	2	2
53822	7137051	5	5
53823	7137092	3	3
53824	7137119	1	1
53825	7137132	1	1
53826	7137145	1	1
53827	7137158	4	3
53828	7137185	1	1
53829	7137198	3	3
53830	7137225	1	1
53831	7137238	1	1
53832	7137251	2	2
53833	7137271	1	1
53834	7137284	1	1
53835	7137297	1	1
53836	7137310	6	6
53837	7137358	1	1
53838	7137371	1	1
53839	7137384	2	1
53840	7137397	8	3
53841	7137424	1	1
53842	7137437	1	1
53843	7137450	2	1
53844	7137463	1	1
53845	7137476	1	1
53846	7137489	1	1
53847	7137502	1	1
53848	7137515	2	2
53849	7137535	1	1
53850	7137548	1	1
53851	7137561	1	1
53852	7137574	4	3
53853	7137601	1	1
53854	7137614	1	1
53855	7137627	1	1
53856	7137640	1	1
53857	7137653	1	1
53858	7137666	1	1
53859	7137679	1	1
53860	7137692	1	1
53861	7137705	1	1
53862	7137718	3	1
53863	7137731	15	5
53864	7137773	5	3
53865	7137800	9	5
53866	7137841	1	1
53867	7137854	2	2
53868	7137874	3	3
53869	7137901	1	1
53870	7137914	1	1
53871	7137927	1	1
53872	7137940	2	1
53873	7137953	1	1
53874	7137966	1	1
53875	7137979	1	1
53876	7137992	1	1
53877	7138005	7	6
53878	7138053	5	4
53879	7138087	1	1
53880	7138100	3	3
53881	7138127	9	7
53882	7138182	1	1
53883	7138195	1	1
53884	7138208	1	1
53885	7138221	1	1
53886	7138234	18	5
53887	7138276	3	3
53888	7138303	1	1
53889	7138316	1	1
53890	7138329	4	4
53891	7138363	5	3
53892	7138390	4	4
53893	7138424	3	3
53894	7138451	3	3
53895	7138478	3	3
53896	7138505	3	3
53897	7138532	12	3
53898	7138559	2	2
53899	7138579	8	3
53900	7138606	1	1
53901	7138619	1	1
53902	7138632	3	3
53903	7138659	10	6
53904	7138707	5	5
53905	7138748	1	1
53906	7138761	1	1
53907	7138774	5	5
53908	7138815	8	8
53909	7138877	1	1
53910	7138890	4	4
53911	7138924	7	7
53912	7138979	9	5
53913	7139020	3	3
53914	7139047	4	4
53915	7139081	6	3
53916	7139108	3	3
53917	7139135	6	3
53918	7139162	3	3
53919	7139189	4	4
53920	7139223	8	4
53921	7139257	6	3
53922	7139284	3	3
53923	7139311	3	3
53924	7139338	3	3
53925	7139365	3	3
53926	7139392	2	2
53927	7139412	3	3
53928	7139439	1	1
53929	7139452	1	1
53930	7139465	1	1
53931	7139478	2	2
53932	7139498	3	3
53933	7139525	4	4
53934	7139559	1	1
53935	7139572	3	3
53936	7139599	6	3
53937	7139626	3	3
53938	7139653	6	3
53939	7139680	3	3
53940	7139707	3	3
53941	7139734	3	3
53942	7139761	3	3
53943	7139788	3	3
53944	7139815	12	8
53945	7139877	3	3
53946	7139904	3	3
53947	7139931	6	6
53948	7139979	5	4
53949	7140013	3	3
53950	7140040	15	14
53951	7140144	4	4
53952	7140178	3	3
53953	7140205	13	5
53954	7140246	3	3
53955	7140273	3	3
53956	7140300	23	9
53957	7140369	16	13
53958	7140466	3	3
53959	7140493	3	3
53960	7140520	3	3
53961	7140547	3	3
53962	7140574	12	10
53963	7140650	4	4
53964	7140684	3	3
53965	7140711	3	3
53966	7140738	3	3
53967	7140765	4	4
53968	7140799	11	7
53969	7140854	5	5
53970	7140895	4	4
53971	7140929	3	3
53972	7140956	32	14
53973	7141061	7	7
53974	7141116	3	3
53975	7141143	3	3
53976	7141170	3	3
53977	7141197	5	5
53978	7141238	21	9
53979	7141307	3	3
53980	7141334	4	4
53981	7141368	3	3
53982	7141395	10	7
53983	7141450	6	3
53984	7141477	9	8
53985	7141539	3	3
53986	7141566	5	5
53987	7141607	3	3
53988	7141634	3	3
53989	7141661	6	6
53990	7141709	3	3
53991	7141736	3	3
53992	7141763	5	5
53993	7141804	3	3
53994	7141831	3	3
53995	7141858	21	8
53996	7141920	3	3
53997	7141947	8	7
53998	7142002	3	3
53999	7142029	11	10
54000	7142105	8	6
54001	7142153	4	4
54002	7142187	6	6
54003	7142235	3	3
54004	7142262	3	3
54005	7142289	3	3
54006	7142316	6	5
54007	7142357	4	4
54008	7142391	3	3
54009	7142418	4	4
54010	7142452	5	5
54011	7142493	5	4
54012	7142527	4	4
54013	7142561	5	4
54014	7142595	22	6
54015	7142643	3	3
54016	7142670	3	3
54017	7142697	3	3
54018	7142724	7	6
54019	7142772	7	7
54020	7142827	9	8
54021	7142889	5	5
54022	7142930	8	6
54023	7142978	3	3
54024	7143005	3	3
54025	7143032	7	6
54026	7143080	3	3
54027	7143107	6	5
54028	7143148	3	3
54029	7143175	3	3
54030	7143202	3	3
54031	7143229	4	4
54032	7143263	3	3
54033	7143290	3	3
54034	7143317	5	4
54035	7143351	3	3
54036	7143378	4	4
54037	7143412	4	4
54038	7143446	26	4
54039	7143481	3	3
54040	7143508	4	4
54041	7143542	6	6
54042	7143590	6	6
54043	7143638	4	4
54044	7143672	3	3
54045	7143699	3	3
54046	7143726	3	3
54047	7143753	3	3
54048	7143780	4	4
54049	7143814	3	3
54050	7143841	3	3
54051	7143868	3	3
54052	7143895	3	3
54053	7143922	3	3
54054	7143949	3	3
54055	7143976	3	3
54056	7144003	3	3
54057	7144030	3	3
54058	7144057	3	3
54059	7144084	3	3
54060	7144111	3	3
54061	7144138	3	3
54062	7144165	1	1
54063	7144178	2	2
54064	7144198	1	1
54065	7144211	1	1
54066	7144224	5	4
54067	7144258	4	3
54068	7144285	3	3
54069	7144312	2	2
54070	7144332	3	1
54071	7144345	1	1
54072	7144358	4	2
54073	7144378	4	3
54074	7144405	2	1
54075	7144418	10	7
54076	7144473	1	1
54077	7144486	1	1
54078	7144499	1	1
54079	7144512	2	1
54080	7144525	2	1
54081	7144538	2	1
54082	7144551	2	1
54083	7144564	2	1
54084	7144577	3	1
54085	7144590	1	1
54086	7144603	1	1
54087	7144616	1	1
54088	7144629	3	2
54089	7144649	1	1
54090	7144662	2	2
54091	7144682	1	1
54092	7144695	1	1
54093	7144708	1	1
54094	7144721	1	1
54095	7144734	2	2
54096	7144754	5	3
54097	7144781	1	1
54098	7144794	1	1
54099	7144807	21	5
54100	7144848	8	7
54101	7144903	1	1
54102	7144916	1	1
54103	7144929	2	2
54104	7144949	17	11
54105	7145032	2	2
54106	7145052	4	2
54107	7145072	2	2
54108	7145092	1	1
54109	7145105	2	2
54110	7145125	47	7
54111	7145183	9	2
54112	7145203	3	2
54113	7145223	1	1
54114	7145236	1	1
54115	7145249	2	2
54116	7145269	3	2
54117	7145289	1	1
54118	7145302	1	1
54119	7145315	3	3
54120	7145342	2	2
54121	7145362	7	3
54122	7145389	21	2
54123	7145410	2	2
54124	7145430	5	3
54125	7145457	1	1
54126	7145470	2	1
54127	7145483	13	4
54128	7145517	7	6
54129	7145565	1	1
54130	7145578	2	2
54131	7145598	7	2
54132	7145618	1	1
54133	7145631	2	1
54134	7145644	2	1
54135	7145657	2	2
54136	7145677	2	2
54137	7145697	2	1
54138	7145710	1	1
54139	7145723	2	2
54140	7145743	1	1
54141	7145756	1	1
54142	7145769	2	2
54143	7145789	2	2
54144	7145809	5	4
54145	7145843	3	1
54146	7145856	8	5
54147	7145897	5	3
54148	7145924	1	1
54149	7145937	1	1
54150	7145950	1	1
54151	7145963	1	1
54152	7145976	1	1
54153	7145989	1	1
54154	7146002	1	1
54155	7146015	1	1
54156	7146028	4	2
54157	7146048	2	2
54158	7146068	1	1
54159	7146081	1	1
54160	7146094	2	2
54161	7146114	1	1
54162	7146127	1	1
54163	7146140	1	1
54164	7146153	1	1
54165	7146166	1	1
54166	7146179	1	1
54167	7146192	1	1
54168	7146205	3	3
54169	7146232	1	1
54170	7146245	7	4
54171	7146279	1	1
54172	7146292	1	1
54173	7146305	1	1
54174	7146318	1	1
54175	7146331	1	1
54176	7146344	50	3
54177	7146373	1	1
54178	7146386	1	1
54179	7146399	1	1
54180	7146412	1	1
54181	7146425	27	5
54182	7146468	1	1
54183	7146481	1	1
54184	7146494	10	3
54185	7146521	2	2
54186	7146541	2	2
54187	7146561	1	1
54188	7146574	59	3
54189	7146602	1	1
54190	7146615	2	2
54191	7146635	4	4
54192	7146669	1	1
54193	7146682	1	1
54194	7146695	1	1
54195	7146708	1	1
54196	7146721	1	1
54197	7146734	1	1
54198	7146747	1	1
54199	7146760	1	1
54200	7146773	1	1
54201	7146786	23	1
54202	7146800	1	1
54203	7146813	1	1
54204	7146826	1	1
54205	7146839	1	1
54206	7146852	1	1
54207	7146865	1	1
54208	7146878	1	1
54209	7146891	1	1
54210	7146904	1	1
54211	7146917	1	1
54212	7146930	1	1
54213	7146943	1	1
54214	7146956	1	1
54215	7146969	1	1
54216	7146982	40	1
54217	7146996	1	1
54218	7147009	1	1
54219	7147022	1	1
54220	7147035	1	1
54221	7147048	1	1
54222	7147061	1	1
54223	7147074	37	1
54224	7147088	1	1
54225	7147101	1	1
54226	7147114	1	1
54227	7147127	1	1
54228	7147140	1	1
54229	7147153	1	1
54230	7147166	1	1
54231	7147179	1	1
54232	7147192	1	1
54233	7147205	1	1
54234	7147218	1	1
54235	7147231	1	1
54236	7147244	1	1
54237	7147257	1	1
54238	7147270	1	1
54239	7147283	1	1
54240	7147296	1	1
54241	7147309	1	1
54242	7147322	1	1
54243	7147335	1	1
54244	7147348	1	1
54245	7147361	1	1
54246	7147374	1	1
54247	7147387	1	1
54248	7147400	1	1
54249	7147413	1	1
54250	7147426	1	1
54251	7147439	1	1
54252	7147452	1	1
54253	7147465	2	1
54254	7147478	1	1
54255	7147491	2	1
54256	7147504	1	1
54257	7147517	1	1
54258	7147530	1	1
54259	7147543	1	1
54260	7147556	1	1
54261	7147569	1	1
54262	7147582	1	1
54263	7147595	1	1
54264	7147608	1	1
54265	7147621	1	1
54266	7147634	1	1
54267	7147647	1	1
54268	7147660	1	1
54269	7147673	48	2
54270	7147694	4	1
54271	7147707	1	1
54272	7147720	1	1
54273	7147733	1	1
54274	7147746	1	1
54275	7147759	1	1
54276	7147772	12	1
54277	7147786	1	1
54278	7147799	1	1
54279	7147812	1	1
54280	7147825	1	1
54281	7147838	1	1
54282	7147851	1	1
54283	7147864	1	1
54284	7147877	1	1
54285	7147890	1	1
54286	7147903	1	1
54287	7147916	1	1
54288	7147929	1	1
54289	7147942	1	1
54290	7147955	1	1
54291	7147968	1	1
54292	7147981	1	1
54293	7147994	1	1
54294	7148007	1	1
54295	7148020	1	1
54296	7148033	1	1
54297	7148046	20	2
54298	7148067	1	1
54299	7148080	1	1
54300	7148093	1	1
54301	7148106	1	1
54302	7148119	1	1
54303	7148132	4	1
54304	7148145	20	1
54305	7148159	1	1
54306	7148172	1	1
54307	7148185	1	1
54308	7148198	1	1
54309	7148211	17	1
54310	7148225	1	1
54311	7148238	1	1
54312	7148251	1	1
54313	7148264	1	1
54314	7148277	1	1
54315	7148290	1	1
54316	7148303	1	1
54317	7148316	1	1
54318	7148329	1	1
54319	7148342	1	1
54320	7148355	1	1
54321	7148368	1	1
54322	7148381	1	1
54323	7148394	1	1
54324	7148407	1	1
54325	7148420	1	1
54326	7148433	1	1
54327	7148446	1	1
54328	7148459	1	1
54329	7148472	1	1
54330	7148485	1	1
54331	7148498	1	1
54332	7148511	2	1
54333	7148524	1	1
54334	7148537	1	1
54335	7148550	20	3
54336	7148578	1	1
54337	7148591	1	1
54338	7148604	1	1
54339	7148617	1	1
54340	7148630	1	1
54341	7148643	1	1
54342	7148656	1	1
54343	7148669	1	1
54344	7148682	1	1
54345	7148695	1	1
54346	7148708	1	1
54347	7148721	1	1
54348	7148734	1	1
54349	7148747	2	1
54350	7148760	1	1
54351	7148773	1	1
54352	7148786	1	1
54353	7148799	10	1
54354	7148813	1	1
54355	7148826	1	1
54356	7148839	1	1
54357	7148852	1	1
54358	7148865	1	1
54359	7148878	56	1
54360	7148892	1	1
54361	7148905	1	1
54362	7148918	1	1
54363	7148931	1	1
54364	7148944	1	1
54365	7148957	1	1
54366	7148970	1	1
54367	7148983	1	1
54368	7148996	1	1
54369	7149009	1	1
54370	7149022	1	1
54371	7149035	1	1
54372	7149048	1	1
54373	7149061	1	1
54374	7149074	1	1
54375	7149087	8	1
54376	7149100	1	1
54377	7149113	1	1
54378	7149126	1	1
54379	7149139	1	1
54380	7149152	1	1
54381	7149165	1	1
54382	7149178	1	1
54383	7149191	1	1
54384	7149204	1	1
54385	7149217	1	1
54386	7149230	1	1
54387	7149243	1	1
54388	7149256	1	1
54389	7149269	1	1
54390	7149282	1	1
54391	7149295	1	1
54392	7149308	1	1
54393	7149321	1	1
54394	7149334	1	1
54395	7149347	1	1
54396	7149360	1	1
54397	7149373	1	1
54398	7149386	1	1
54399	7149399	1	1
54400	7149412	1	1
54401	7149425	1	1
54402	7149438	4	3
54403	7149465	1	1
54404	7149478	1	1
54405	7149491	1	1
54406	7149504	1	1
54407	7149517	1	1
54408	7149530	1	1
54409	7149543	1	1
54410	7149556	1	1
54411	7149569	1	1
54412	7149582	1	1
54413	7149595	32	2
54414	7149616	1	1
54415	7149629	1	1
54416	7149642	1	1
54417	7149655	1	1
54418	7149668	1	1
54419	7149681	1	1
54420	7149694	1	1
54421	7149707	1	1
54422	7149720	1	1
54423	7149733	1	1
54424	7149746	1	1
54425	7149759	1	1
54426	7149772	1	1
54427	7149785	1	1
54428	7149798	1	1
54429	7149811	1	1
54430	7149824	1	1
54431	7149837	1	1
54432	7149850	1	1
54433	7149863	1	1
54434	7149876	1	1
54435	7149889	1	1
54436	7149902	1	1
54437	7149915	1	1
54438	7149928	51	2
54439	7149949	1	1
54440	7149962	1	1
54441	7149975	1	1
54442	7149988	1	1
54443	7150001	1	1
54444	7150014	1	1
54445	7150027	1	1
54446	7150040	1	1
54447	7150053	1	1
54448	7150066	1	1
54449	7150079	1	1
54450	7150092	1	1
54451	7150105	1	1
54452	7150118	1	1
54453	7150131	1	1
54454	7150144	1	1
54455	7150157	1	1
54456	7150170	1	1
54457	7150183	1	1
54458	7150196	1	1
54459	7150209	1	1
54460	7150222	1	1
54461	7150235	1	1
54462	7150248	1	1
54463	7150261	1	1
54464	7150274	6	1
54465	7150287	1	1
54466	7150300	1	1
54467	7150313	1	1
54468	7150326	1	1
54469	7150339	1	1
54470	7150352	1	1
54471	7150365	4	1
54472	7150378	2	1
54473	7150391	1	1
54474	7150404	4	1
54475	7150417	1	1
54476	7150430	1	1
54477	7150443	1	1
54478	7150456	1	1
54479	7150469	1	1
54480	7150482	2	1
54481	7150495	2	1
54482	7150508	1	1
54483	7150521	1	1
54484	7150534	1	1
54485	7150547	1	1
54486	7150560	2	1
54487	7150573	4	1
54488	7150586	5	2
54489	7150606	1	1
54490	7150619	1	1
54491	7150632	2	1
54492	7150645	2	1
54493	7150658	1	1
54494	7150671	1	1
54495	7150684	1	1
54496	7150697	1	1
54497	7150710	1	1
54498	7150723	1	1
54499	7150736	1	1
54500	7150749	1	1
54501	7150762	1	1
54502	7150775	1	1
54503	7150788	1	1
54504	7150801	1	1
54505	7150814	1	1
54506	7150827	1	1
54507	7150840	1	1
54508	7150853	1	1
54509	7150866	1	1
54510	7150879	1	1
54511	7150892	1	1
54512	7150905	1	1
54513	7150918	4	1
54514	7150931	1	1
54515	7150944	1	1
54516	7150957	1	1
54517	7150970	1	1
54518	7150983	1	1
54519	7150996	1	1
54520	7151009	1	1
54521	7151022	1	1
54522	7151035	1	1
54523	7151048	1	1
54524	7151061	1	1
54525	7151074	1	1
54526	7151087	1	1
54527	7151100	1	1
54528	7151113	1	1
54529	7151126	1	1
54530	7151139	1	1
54531	7151152	1	1
54532	7151165	1	1
54533	7151178	1	1
54534	7151191	1	1
54535	7151204	1	1
54536	7151217	1	1
54537	7151230	1	1
54538	7151243	1	1
54539	7151256	4	1
54540	7151269	1	1
54541	7151282	1	1
54542	7151295	1	1
54543	7151308	1	1
54544	7151321	1	1
54545	7151334	1	1
54546	7151347	1	1
54547	7151360	1	1
54548	7151373	1	1
54549	7151386	1	1
54550	7151399	1	1
54551	7151412	1	1
54552	7151425	1	1
54553	7151438	1	1
54554	7151451	1	1
54555	7151464	1	1
54556	7151477	1	1
54557	7151490	1	1
54558	7151503	1	1
54559	7151516	1	1
54560	7151529	1	1
54561	7151542	1	1
54562	7151555	1	1
54563	7151568	1	1
54564	7151581	1	1
54565	7151594	1	1
54566	7151607	1	1
54567	7151620	1	1
54568	7151633	1	1
54569	7151646	1	1
54570	7151659	1	1
54571	7151672	1	1
54572	7151685	1	1
54573	7151698	1	1
54574	7151711	1	1
54575	7151724	1	1
54576	7151737	1	1
54577	7151750	1	1
54578	7151763	1	1
54579	7151776	1	1
54580	7151789	2	2
54581	7151809	1	1
54582	7151822	1	1
54583	7151835	1	1
54584	7151848	1	1
54585	7151861	3	1
54586	7151874	3	2
54587	7151894	1	1
54588	7151907	1	1
54589	7151920	1	1
54590	7151933	1	1
54591	7151946	1	1
54592	7151959	3	1
54593	7151972	1	1
54594	7151985	3	2
54595	7152005	1	1
54596	7152018	1	1
54597	7152031	1	1
54598	7152044	1	1
54599	7152057	1	1
54600	7152070	2	1
54601	7152083	1	1
54602	7152096	1	1
54603	7152109	1	1
54604	7152122	1	1
54605	7152135	1	1
54606	7152148	1	1
54607	7152161	1	1
54608	7152174	1	1
54609	7152187	1	1
54610	7152200	1	1
54611	7152213	1	1
54612	7152226	2	2
54613	7152246	1	1
54614	7152259	1	1
54615	7152272	1	1
54616	7152285	1	1
54617	7152298	1	1
54618	7152311	1	1
54619	7152324	1	1
54620	7152337	1	1
54621	7152350	1	1
54622	7152363	1	1
54623	7152376	22	2
54624	7152397	2	2
54625	7152417	3	2
54626	7152437	1	1
54627	7152450	3	3
54628	7152477	4	4
54629	7152511	14	4
54630	7152546	3	3
54631	7152573	3	3
54632	7152600	6	5
54633	7152641	7	6
54634	7152689	6	4
54635	7152723	4	4
54636	7152757	3	3
54637	7152784	3	3
54638	7152811	3	3
54639	7152838	3	3
54640	7152865	3	3
54641	7152892	3	3
54642	7152919	3	3
54643	7152946	3	3
54644	7152973	3	3
54645	7153000	3	3
54646	7153027	3	3
54647	7153054	3	3
54648	7153081	3	3
54649	7153108	5	4
54650	7153142	3	3
54651	7153169	3	3
54652	7153196	3	3
54653	7153223	3	3
54654	7153250	3	3
54655	7153277	7	6
54656	7153325	3	3
54657	7153352	5	4
54658	7153386	4	4
54659	7153420	3	3
54660	7153447	3	3
54661	7153474	3	3
54662	7153501	3	3
54663	7153528	3	3
54664	7153555	7	6
54665	7153603	4	4
54666	7153637	6	3
54667	7153664	3	3
54668	7153691	3	3
54669	7153718	7	5
54670	7153759	3	3
54671	7153786	15	6
54672	7153834	3	3
54673	7153861	3	3
54674	7153888	3	3
54675	7153915	8	6
54676	7153963	3	3
54677	7153990	3	3
54678	7154017	4	4
54679	7154051	3	3
54680	7154078	3	3
54681	7154105	3	3
54682	7154132	5	4
54683	7154166	3	3
54684	7154193	3	3
54685	7154220	3	3
54686	7154247	8	7
54687	7154302	4	4
54688	7154336	3	3
54689	7154363	3	3
54690	7154390	6	5
54691	7154431	9	8
54692	7154493	3	3
54693	7154520	3	3
54694	7154547	3	3
54695	7154574	5	5
54696	7154615	12	11
54697	7154698	4	4
54698	7154732	40	25
54699	7154913	3	3
54700	7154940	3	3
54701	7154967	14	6
54702	7155015	3	3
54703	7155042	3	3
54704	7155069	14	14
54705	7155173	3	3
54706	7155200	3	3
54707	7155227	3	3
54708	7155254	4	4
54709	7155288	30	13
54710	7155385	3	3
54711	7155412	3	3
54712	7155439	3	3
54713	7155466	3	3
54714	7155493	5	4
54715	7155527	22	11
54716	7155610	3	3
54717	7155637	4	4
54718	7155671	24	6
54719	7155720	4	4
54720	7155754	3	3
54721	7155781	3	3
54722	7155808	3	3
54723	7155835	3	3
54724	7155862	4	3
54725	7155889	4	4
54726	7155923	5	5
54727	7155964	3	3
54728	7155991	3	3
54729	7156018	3	3
54730	7156045	3	3
54731	7156072	3	3
54732	7156099	3	3
54733	7156126	4	4
54734	7156160	4	3
54735	7156187	18	16
54736	7156305	3	3
54737	7156332	4	4
54738	7156366	3	3
54739	7156393	3	3
54740	7156420	3	3
54741	7156447	3	3
54742	7156474	6	5
54743	7156515	11	7
54744	7156570	3	3
54745	7156597	3	3
54746	7156624	3	3
54747	7156651	5	5
54748	7156692	6	6
54749	7156740	3	3
54750	7156767	3	3
54751	7156794	6	4
54752	7156828	3	3
54753	7156855	3	3
54754	7156882	3	3
54755	7156909	7	6
54756	7156957	3	3
54757	7156984	3	3
54758	7157011	3	3
54759	7157038	7	7
54760	7157093	9	6
54761	7157141	3	3
54762	7157168	4	4
54763	7157202	3	3
54764	7157229	3	3
54765	7157256	3	3
54766	7157283	3	3
54767	7157310	3	3
54768	7157337	3	3
54769	7157364	3	3
54770	7157391	4	4
54771	7157425	3	3
54772	7157452	5	4
54773	7157486	15	10
54774	7157562	4	4
54775	7157596	7	7
54776	7157651	3	3
54777	7157678	6	3
54778	7157705	3	3
54779	7157732	3	3
54780	7157759	3	3
54781	7157786	1	1
54782	7157799	4	3
54783	7157826	2	2
54784	7157846	4	3
54785	7157873	1	1
54786	7157886	1	1
54787	7157899	1	1
54788	7157912	6	6
54789	7157960	1	1
54790	7157973	1	1
54791	7157986	1	1
54792	7157999	10	10
54793	7158075	2	2
54794	7158095	1	1
54795	7158108	1	1
54796	7158121	1	1
54797	7158134	1	1
54798	7158147	1	1
54799	7158160	1	1
54800	7158173	1	1
54801	7158186	1	1
54802	7158199	1	1
54803	7158212	1	1
54804	7158225	1	1
54805	7158238	1	1
54806	7158251	1	1
54807	7158264	1	1
54808	7158277	1	1
54809	7158290	1	1
54810	7158303	2	1
54811	7158316	1	1
54812	7158329	1	1
54813	7158342	1	1
54814	7158355	1	1
54815	7158368	5	3
54816	7158395	5	3
54817	7158422	3	1
54818	7158435	3	1
54819	7158448	3	1
54820	7158461	3	1
54821	7158474	1	1
54822	7158487	1	1
54823	7158500	5	3
54824	7158527	3	1
54825	7158540	3	1
54826	7158553	1	1
54827	7158566	1	1
54828	7158579	1	1
54829	7158592	1	1
54830	7158605	1	1
54831	7158618	1	1
54832	7158631	2	2
54833	7158651	1	1
54834	7158664	1	1
54835	7158677	1	1
54836	7158690	1	1
54837	7158703	1	1
54838	7158716	1	1
54839	7158729	2	1
54840	7158742	1	1
54841	7158755	3	3
54842	7158782	1	1
54843	7158795	2	2
54844	7158815	1	1
54845	7158828	1	1
54846	7158841	1	1
54847	7158854	1	1
54848	7158867	1	1
54849	7158880	1	1
54850	7158893	1	1
54851	7158906	1	1
54852	7158919	1	1
54853	7158932	1	1
54854	7158945	1	1
54855	7158958	1	1
54856	7158971	1	1
54857	7158984	1	1
54858	7158997	2	2
54859	7159017	1	1
54860	7159030	2	1
54861	7159043	1	1
54862	7159056	2	1
54863	7159069	1	1
54864	7159082	1	1
54865	7159095	1	1
54866	7159108	1	1
54867	7159121	5	5
54868	7159162	1	1
54869	7159175	1	1
54870	7159188	1	1
54871	7159201	1	1
54872	7159214	1	1
54873	7159227	1	1
54874	7159240	1	1
54875	7159253	1	1
54876	7159266	1	1
54877	7159279	1	1
54878	7159292	1	1
54879	7159305	1	1
54880	7159318	1	1
54881	7159331	1	1
54882	7159344	1	1
54883	7159357	1	1
54884	7159370	1	1
54885	7159383	1	1
54886	7159396	12	10
54887	7159472	1	1
54888	7159485	2	1
54889	7159498	1	1
54890	7159511	1	1
54891	7159524	1	1
54892	7159537	11	4
54893	7159571	11	6
54894	7159619	1	1
54895	7159632	1	1
54896	7159645	1	1
54897	7159658	1	1
54898	7159671	1	1
54899	7159684	1	1
54900	7159697	1	1
54901	7159710	1	1
54902	7159723	1	1
54903	7159736	8	6
54904	7159784	1	1
54905	7159797	1	1
54906	7159810	1	1
54907	7159823	1	1
54908	7159836	1	1
54909	7159849	2	1
54910	7159862	3	3
54911	7159889	2	2
54912	7159909	1	1
54913	7159922	1	1
54914	7159935	20	1
54915	7159949	1	1
54916	7159962	1	1
54917	7159975	1	1
54918	7159988	1	1
54919	7160001	5	5
54920	7160042	1	1
54921	7160055	1	1
54922	7160068	1	1
54923	7160081	1	1
54924	7160094	1	1
54925	7160107	1	1
54926	7160120	1	1
54927	7160133	1	1
54928	7160146	1	1
54929	7160159	2	2
54930	7160179	2	2
54931	7160199	4	3
54932	7160226	1	1
54933	7160239	10	9
54934	7160308	1	1
54935	7160321	1	1
54936	7160334	1	1
54937	7160347	5	4
54938	7160381	1	1
54939	7160394	2	2
54940	7160414	2	2
54941	7160434	1	1
54942	7160447	1	1
54943	7160460	1	1
54944	7160473	1	1
54945	7160486	3	1
54946	7160499	1	1
54947	7160512	1	1
54948	7160525	1	1
54949	7160538	1	1
54950	7160551	3	2
54951	7160571	6	1
54952	7160584	1	1
54953	7160597	5	5
54954	7160638	5	2
54955	7160658	5	5
54956	7160699	1	1
54957	7160712	3	3
54958	7160739	2	2
54959	7160759	1	1
54960	7160772	1	1
54961	7160785	1	1
54962	7160798	6	6
54963	7160846	1	1
54964	7160859	1	1
54965	7160872	30	6
54966	7160921	1	1
54967	7160934	1	1
54968	7160947	2	1
54969	7160960	1	1
54970	7160973	1	1
54971	7160986	1	1
54972	7160999	1	1
54973	7161012	1	1
54974	7161025	2	2
54975	7161045	1	1
54976	7161058	11	2
54977	7161079	1	1
54978	7161092	1	1
54979	7161105	12	1
54980	7161119	2	1
54981	7161132	1	1
54982	7161145	17	3
54983	7161173	1	1
54984	7161186	1	1
54985	7161199	16	3
54986	7161227	1	1
54987	7161240	1	1
54988	7161253	2	2
54989	7161273	3	1
54990	7161286	2	1
54991	7161299	1	1
54992	7161312	1	1
54993	7161325	1	1
54994	7161338	1	1
54995	7161351	2	1
54996	7161364	1	1
54997	7161377	4	2
54998	7161397	1	1
54999	7161410	1	1
55000	7161423	1	1
55001	7161436	1	1
55002	7161449	1	1
55003	7161462	13	7
55004	7161517	1	1
55005	7161530	2	2
55006	7161550	1	1
55007	7161563	1	1
55008	7161576	6	1
55009	7161589	1	1
55010	7161602	4	2
55011	7161622	1	1
55012	7161635	1	1
55013	7161648	7	2
55014	7161668	4	2
55015	7161688	1	1
55016	7161701	4	2
55017	7161721	2	2
55018	7161741	1	1
55019	7161754	1	1
55020	7161767	1	1
55021	7161780	8	4
55022	7161814	1	1
55023	7161827	1	1
55024	7161840	1	1
55025	7161853	2	1
55026	7161866	2	1
55027	7161879	3	2
55028	7161899	1	1
55029	7161912	1	1
55030	7161925	5	1
55031	7161938	2	1
55032	7161951	7	2
55033	7161971	1	1
